Profile_mean,Profile_skewness,Profile_kurtosis,DM_mean,DM_std,Class
0.5065617339724329,0.3369192091078166,0.07950789472803259,0.1248433635257204,0.5289837430962472,1
0.05713155581606498,0.8300974264529578,0.6473189829942969,0.2381141539650721,0.5792281530950685,1
0.4274914072805048,0.34666733558271007,0.08442236910722607,0.02862038299994943,0.25294442123172484,1
0.48425153053880265,0.2756696074114201,0.029890170693255013,0.04954917696235713,0.33380707825522227,1
0.4024344220297628,0.3106180828320051,0.07721841905102597,0.051456956890755,0.358180972526393,1
0.38320988730528094,0.3573096734609079,0.055111003075677935,0.49005796819090436,0.8450198152087713,1
0.14036995978811953,0.5509068399656173,0.2175433525134399,0.27097449776189714,0.5763902410462391,1
0.051526316423419566,0.7315504674322647,0.46242104429706904,0.42384058772158884,0.6128292877743946,1
0.5626070980522948,0.2192279110236971,0.029644185710216327,0.009367324015448552,0.09986039921624612,1
0.0842183101760749,0.7946026548914167,0.5988728108044418,0.29980052955355646,0.5993237529359672,1
0.43218173119345116,0.2736968929127291,0.05106022815714712,0.05205487180821203,0.34673305986698305,1
0.5264755603508747,0.23587540812784352,0.04057750771698474,0.011455081036865598,0.10834451269003914,1
0.2468005541604376,0.4764018257414093,0.1780669792265638,0.1369843826702466,0.5232399277895042,1
0.14480438365943413,0.7461021385175706,0.5538157335092257,0.23638118694623209,0.6354405171750365,1
0.27333166036571205,0.4917570528088811,0.22932755065557572,0.1730233769207847,0.628104013676254,1
0.475474859307448,0.2576601616872185,0.04353400393563313,0.009352377844712002,0.0972292815374202,1
0.10977339274874696,0.8067697889031817,0.6166187496197177,0.2692621098344494,0.644620784355499,1
0.0730805318556615,0.7574873855864668,0.5135482963281688,0.3412568029866209,0.6082613599534259,1
0.23520422502764923,0.5052578411105054,0.17789021742397795,0.06712967723233873,0.36221142801796524,1
0.2710051527075384,0.45192505648141285,0.1798550332804456,0.09282605266660739,0.4617757413400085,1
0.4032671657185492,0.346010301062955,0.061808179056699164,0.13634243973694782,0.5519257259613471,1
0.3661118061155372,0.41004506093096604,0.16188083175977422,0.06999596776879792,0.4194499385357177,1
0.06350884307742381,0.7619141352889948,0.5179015523353936,0.4431888824932067,0.6365592218624561,1
0.5549681779665396,0.2713098636865537,0.03514930159520608,0.6407539142112361,0.8589697595688877,1
0.512150749041004,0.23228121061165696,0.027837323873963492,0.023970896028973822,0.2229567423818394,1
0.5280192187195129,0.23749699412305977,0.026986599544546533,0.03293773468756021,0.2910013877155217,1
0.44502626347637686,0.28353128264734356,0.052107894957865226,0.023154625854340076,0.21733997392319407,1
0.5298661476862966,0.22712542647445677,0.030133568677648194,0.02922690421854784,0.25929490487555207,1
0.16098901761883933,0.7234398122751031,0.5655660833542454,0.16316876560742277,0.5747948761195668,1
0.4016904103085625,0.3421020642101382,0.059907234977627635,0.15877469935607752,0.6473077872609702,1
0.3085982415340696,0.43743787352911373,0.13299504103861431,0.11049466412604284,0.5134092690209004,1
0.26852236672999513,0.46551062738597676,0.17243357744112947,0.20222116410056976,0.6701659675067473,1
0.4104200637269115,0.32697037861436273,0.05064728529755506,0.11442622350725455,0.537613669681267,1
0.25201039041180445,0.46182441756863724,0.1441170586474638,0.22514659568700865,0.6430258992390587,1
0.14432335176627126,0.7160433656324798,0.499545297093706,0.09286984110797109,0.4143201662307296,1
0.5664737919258693,0.24232397776571102,0.028713009370165174,0.03453955520478429,0.2767360975490488,1
0.37297091875730387,0.3682161555675339,0.09210657143263459,0.04579477985258587,0.3438756029665162,1
0.3414937473240523,0.44276767308236686,0.16397609869502014,0.04908504103406993,0.3307327877176522,1
0.221439250633315,0.5681692630450247,0.29681182569426745,0.07703207233229176,0.39433474639710303,1
0.2331653915568283,0.4980063028312549,0.296798997110379,0.015056550053499667,0.15329268694214698,1
0.035787268283026655,0.8116992096839287,0.6107007019077237,0.4342696608501417,0.6330158323964388,1
0.1474890534549787,0.675604144836536,0.42197440959745325,0.26361461052225854,0.6445018300750697,1
0.2882194743994845,0.45952444245508145,0.22225127566234965,0.03506318821785308,0.2960672084339001,1
0.29214017636739015,0.4062208531447862,0.09702589507050946,0.4385267064918598,0.7263783717982535,1
0.21572857945215537,0.5253830863913156,0.2123484301594928,0.09340269449763808,0.4457722102735538,1
0.49213135935318447,0.273309243008875,0.04038981115809127,0.1125145428449958,0.5131821274931605,1
0.2719249098817496,0.4802413820865128,0.19178559586323,0.38244975955864846,0.518741597728134,1
0.06772968179658297,0.5624781242577271,0.21805917112462841,0.6305808946928051,0.5847121851256107,1
0.10091725996810433,0.7040170980489586,0.457571162571765,0.31224318853465766,0.5360940839803604,1
0.24989734797797247,0.5726905252016703,0.3274447958783881,0.1458070875783089,0.6061146728870963,1
0.6418783191722358,0.22939225956039763,0.030954825525647583,0.02199137651371561,0.20869014416205992,1
0.53426813126986,0.23390607715667708,0.03768671665116949,0.003262234054425739,0.021106649599232488,1
0.15879864550665182,0.7464922416550647,0.5552808265008068,0.16066057994647753,0.5498266924072216,1
0.13116356368345533,0.6694378207329512,0.42684272840323995,0.5193999950067063,0.6972906016632234,1
0.6233718103694778,0.20580899932777072,0.02323195059613832,0.07068627388540509,0.47958215370758434,1
0.14413079249868768,0.6571922232119558,0.37851886216034736,0.6187604825861502,0.6388646537876848,1
0.29930124936429875,0.43442001014073234,0.19286381466277466,0.07901749883609668,0.40984770398295217,1
0.32746970020124394,0.42830139919904153,0.16389561927040452,0.10480286251257304,0.4870177224919682,1
0.31036255344989644,0.4620275025701955,0.1794611629304745,0.17487130663848496,0.5800747835359276,1
0.37577825921589186,0.3579834751232859,0.11041658200786938,0.01991323778207943,0.21580766508474866,1
0.5133800041558817,0.21153757597626857,0.03408336279606515,0.009469373561590088,0.1107034709408165,1
0.2883390490430649,0.4939596469513512,0.16958370297665903,0.6041148765646844,0.7205640504942664,1
0.24042230037908496,0.5166020121830851,0.23815668687339794,0.10847364928476622,0.49622755785005246,1
0.09984876150098139,0.6380686487895731,0.3185753106542623,0.40979411901515295,0.580426806533185,1
0.304220705979825,0.46221068404124455,0.15532965684056252,0.062145634901988336,0.3521957689299164,1
0.14828207854935493,0.6466492969707053,0.3428140094004043,0.3562791094133656,0.7294883498829434,1
0.27816872372665147,0.4875703035651635,0.17464686942585772,0.07843240977124977,0.38651829744641947,1
0.12642987746866186,0.7297494576966509,0.4900154795420778,0.6695125373619544,0.4726612258786025,1
0.36313815724138726,0.3563437119281942,0.1072726659412836,0.027166501939504678,0.2350833235717738,1
0.27618692825071,0.4451111493209112,0.13037435616572546,0.485088841043192,0.8439322641220155,1
0.07783101105821487,0.8416135113548133,0.6707802783678203,0.21908991616190776,0.5561648514277333,1
0.10960865774022038,0.8673783351133566,0.7435871320460921,0.5156965142878854,0.7687271803813929,1
0.25567502112594276,0.4428698515708849,0.17314002461095843,0.05239918836758216,0.3169508554465129,1
0.5722325760564547,0.1875245929884539,0.023034008343421637,0.014278100540675749,0.1546532338063032,1
0.41189135318416686,0.3294849142468151,0.08149909384099276,0.022843633315026257,0.22794932094425097,1
0.3760961418544166,0.36810414871620767,0.0796325259109891,0.35157434758186024,0.7050896898236525,1
0.07561266720576094,0.9080347013268099,0.8222450271484777,0.32613056949955427,0.595404227358477,1
0.14773353770867406,0.6518099233908697,0.3929538679209199,0.16602102049125392,0.5353436517570647,1
0.09371794922024074,0.8025379226627133,0.6133249694381537,0.2690749496037582,0.6535344719965787,1
0.13196563926013694,0.5323743532116463,0.17550512016414319,0.5859938356440871,0.6994596188863326,1
0.3487491474274751,0.49191873687958754,0.2287732391135681,0.0776305978724234,0.40644307451822753,1
0.16884980484211629,0.6995188846825273,0.48010388619086547,0.40357885680644695,0.7433720273413842,1
0.4589500593629002,0.28754688468199135,0.0486292463099994,0.015916245535491518,0.15521500584737483,1
0.12491613927219582,0.6731625458673519,0.43043416587900124,0.5054503716203506,0.6871737967268315,1
0.3583301522125841,0.3510392039439763,0.0768863828655472,0.6272934062013118,0.7570353778406597,1
0.22000040061344614,0.4913047505787945,0.17086018004726944,0.22506080879849463,0.5806343750704612,1
0.5415948365465879,0.23155505045082944,0.026936326591174835,0.023378090391362738,0.19805311812935,1
0.16875671666435316,0.5971825019062669,0.3431156444713791,0.29023695825265267,0.6004498088446655,1
0.19460907249256257,0.634386551201069,0.39146451994804476,0.07969571570927815,0.3960191250249869,1
0.23059863211222828,0.5265773500053093,0.2968141167972186,0.051466793297626164,0.33085405801905665,1
0.24683818248518286,0.4912877110285766,0.2238076167631906,0.1481508380864334,0.5896986249722895,1
0.2808197971729045,0.46621293283004717,0.16616018357013987,0.08333782254526924,0.41254387990175845,1
0.4270287647538241,0.3036556927147608,0.058255375051016106,0.017806331912068624,0.19080133314473324,1
0.15513107163077128,0.6281040586970057,0.3278671423364484,0.06289683536729619,0.3337693049782483,1
0.06764204270437148,0.7669019124185488,0.5317016212740995,0.33053472818324164,0.6348450667637782,1
0.25441270323505066,0.5886979846776634,0.39697054963986644,0.3169882901928123,0.7325402789502234,1
0.431747638384251,0.34106606211518276,0.08432048701996213,0.0277809831511631,0.24729556526478733,1
0.5343009185448889,0.22015636371800562,0.032346965511022785,0.023371596005784978,0.2194982480786346,1
0.14139818228987275,0.5288413928633005,0.17712156832120984,0.2228440964946403,0.5448356429420542,1
0.3080646669356181,0.47212565624423114,0.20034188046159368,0.05164806728559511,0.3192708633835937,1
0.22717493579157627,0.576584073113446,0.38330823632457045,0.15112558424197048,0.5737296027651377,1
0.180064984219704,0.5923226036279491,0.3126714628318396,0.1842842965489243,0.6029612571012787,1
0.45527133568510564,0.28115074115039734,0.048776334929559934,0.020641099029976805,0.20429791171258976,1
0.14157580327358923,0.7324695080625525,0.5477533441839498,0.25632157650739135,0.630410515692738,1
0.19439274477047286,0.5815521528641944,0.27712465457980073,0.17130991018199562,0.5549408062133688,1
0.3453526797891807,0.4406526536055732,0.1815464631221585,0.10358388695661033,0.4442342619314795,1
0.38185956245360897,0.32576780947603345,0.03510415671303778,0.05601525673650818,0.35398319427853575,1
0.10065106776600358,0.623309195179126,0.29098678806125733,0.49153639589767606,0.720768644076241,1
0.0375430254259175,0.796564104369894,0.5669352272821699,0.2886143194998324,0.6142085130296788,1
0.1884382655175547,0.6208651091580542,0.3454899563677447,0.2977536283086067,0.6408546621432373,1
0.41965032832382937,0.3076207460383408,0.0578345028452877,0.04636044869541868,0.30369358996109597,1
0.45423902289856893,0.33935654591333775,0.09516652155211953,0.06877357361893505,0.405430932089468,1
0.21716389028997013,0.5481526996466997,0.30247572476132506,0.32757315625405997,0.784899100326908,1
0.24307369612459737,0.5450553833316878,0.28936495564769144,0.21067674677844497,0.6344377552711931,1
0.20439610511025363,0.5156063784233654,0.21750636927549716,0.0681251922704441,0.374009588037402,1
0.10834866317007201,0.6663041179963917,0.3872005058948965,0.58976894094034,0.6925378119249386,1
0.5596076440399029,0.23793473834901707,0.025238881202694432,0.08513922865091288,0.46985031857140813,1
0.3965175893790814,0.33005752685625006,0.0863963250525058,0.04003662533601026,0.30850903866584495,1
0.28627159548092557,0.4401121366113155,0.19613287850093944,0.03234749181596254,0.26338566587186985,1
0.10973528554912623,0.7356390090333987,0.4774553874595486,0.6521879906701872,0.7226802324998983,1
0.14874131721353606,0.5329972737950085,0.17725869419329462,0.5583651601103174,0.704135403067801,1
0.32494370046161214,0.377443261935481,0.14301318063362337,0.013867654963265365,0.16194093126113443,1
0.5992628865240884,0.2259699541884609,0.029426364680879426,0.005670913961416665,0.07027762187107316,1
0.2994831980762487,0.4530733156689739,0.18306917411469528,0.07921271343921815,0.4154994222805369,1
0.4905486091273963,0.3003800319066138,0.06359806483226402,0.021203680739792802,0.20141502317308618,1
0.07347860443699608,0.803032278512256,0.6056547956420687,0.2816564481814133,0.6040167601681158,1
0.06241582401468189,0.7642370373640199,0.506422122134619,0.44130581623019716,0.6095079593314476,1
0.3569353246940591,0.41948945199935,0.13052205025624572,0.1587378865627327,0.5234979711351371,1
0.5149527368834745,0.2415513669318667,0.047762452605639744,0.01146537810923206,0.13271603313033148,1
0.25549258361937777,0.43626963706529825,0.11287212022531917,0.4491834407550828,0.6719030365257936,1
0.3638918563013032,0.383906548529407,0.12426390162418052,0.0252368793414636,0.22237146217765213,1
0.0960289355555281,0.644161006939443,0.3256904503760062,0.5406716735889207,0.5701111711647754,1
0.4169624097958214,0.31342284581935514,0.06676318161210357,0.018956368527207355,0.20050752726646748,1
0.20254845125576273,0.5816960965628153,0.30023461697162357,0.17520256527683414,0.5296594532331027,1
0.5756109111225328,0.20503722769016827,0.02723955288744425,0.01401558996300456,0.13965858984877622,1
0.5185813862644376,0.27116708898989145,0.050218886348730216,0.1435864711552337,0.5075151074160923,1
0.5534594201915575,0.2087816576581962,0.035540265247050604,0.0066871207539236765,0.05232636689639284,1
0.07541421277295599,0.7699175110576626,0.5327619587549763,0.25774770214644843,0.5732868086634116,1
0.061953532343808855,0.8399272102510698,0.6732686607763557,0.6972781993057114,0.6253515341493753,1
0.15740405310597488,0.5372104381204669,0.23094006178252138,0.051088754719290766,0.2562341339015045,1
0.23933742699001104,0.5202800410353191,0.2918250540875004,0.05344356059990287,0.3245323218009998,1
0.2427671296434898,0.48845079813930264,0.16547301360391395,0.7265064359550386,0.5533136562836664,1
0.13440632757059262,0.6439577041784352,0.3498892274002514,0.36258767588902563,0.7429789157435976,1
0.3499873333511605,0.3579712394348838,0.10784569067647318,0.053677942954408864,0.34243831128663693,1
0.18803203487516262,0.4774815279382477,0.1459452375851434,0.39571839611977777,0.6753048952393307,1
0.16488203856506015,0.5521540909213151,0.21605247864849608,0.337451393701251,0.596595984568419,1
0.05994495396629327,0.7854695275617382,0.5514520432743651,0.28271178176306727,0.6025707453742842,1
0.09403385202220726,0.8027951384504661,0.6163787768764626,0.20995098760765038,0.5330636619120853,1
0.39189945814892824,0.3469899128498293,0.06571855129868928,0.5871106246172048,0.7323238215091119,1
0.12440483441131964,0.8263801707899634,0.6601429624045007,0.22060880312668643,0.497528737620672,1
0.3578694780029132,0.320101557568293,0.05246425605756401,0.23105890830776424,0.6808319617526162,1
0.34270484619631425,0.3782553892761735,0.10409147148324595,0.07738774417214032,0.4099862082036827,1
0.0611414345446032,0.8588574767586612,0.704560922415187,0.2975711687457518,0.5225014818395376,1
0.43888944775715427,0.26725096054814873,0.01761264447160115,0.7051987388386425,0.7866981543358572,1
0.3804187139061161,0.371937360771099,0.08859240597133225,0.020146975240847166,0.18448800529531426,1
0.049954787425245444,0.73007933768589,0.4434106740421838,0.3710341815988075,0.6408167890493477,1
0.39306261542569865,0.28486324330883606,0.02370831600464786,0.6772541257762789,0.8262427213521184,1
0.20575966707435445,0.6256036876727091,0.3766261067504132,0.07307559572158831,0.3772773202306445,1
0.5892973218279057,0.22633213559596382,0.021173436801947557,0.2283131162898488,0.6028788565974977,1
0.327661120512673,0.37084263208149143,0.059131669602663056,0.3312783037589502,0.7061763308551698,1
0.39347021935398546,0.3252754165360175,0.06775154433792839,0.022685541783619995,0.2085022541994642,1
0.18537143978540133,0.5772231024088986,0.32003665776373463,0.15111882169742719,0.5921281474460418,1
0.29167360558287075,0.375874568252298,0.07285533114125298,0.6803257028277948,0.7288027163193698,1
0.3823289611188401,0.37655881948107073,0.09081545025413881,0.007213888324387012,0.06979035856508828,1
0.09944874849891414,0.6652080997376194,0.34942281323168173,0.45052186112151205,0.6437267919234588,1
0.3963437735467241,0.35334050453903815,0.10022126077930502,0.0361725037583709,0.29857195063160186,1
0.154480660236973,0.7061643179380294,0.4319340491761926,0.2674053626497819,0.5853682712238317,1
0.5653222068016676,0.24264131803844752,0.024580278934199788,0.08456356539245559,0.4696258016066832,1
0.3119021081816132,0.4358327755602176,0.1569355075022445,0.18719741376426247,0.5473392240451991,1
0.017829064871783908,0.8066498515594145,0.580610299137211,0.5115048002221896,0.5672105227495003,1
0.3483947838893115,0.3753737139683772,0.11478231155470398,0.1258065468276467,0.5389900192189676,1
0.08732787990977997,0.7562610893812808,0.5152400825422875,0.32489464714021704,0.6213492622358358,1
0.4515793736285886,0.320887411355181,0.04162803172177102,0.6420031599951903,0.7202509747053989,1
0.1917102203641272,0.5840909518080388,0.2915098419987304,0.08360451106198963,0.3987052295302819,1
0.4596231730689092,0.3018359559842242,0.06818380286498402,0.028701679476731634,0.24997039026553808,1
0.3914738454033981,0.3648156538419642,0.08920263910067416,0.04693816610955354,0.34071024419482693,1
0.039138958532323624,0.8080332735767651,0.5835436864592076,0.8062746667369429,0.4895914995053302,1
0.04617900335945723,0.8793630306505935,0.7351462507088186,0.21422055021811956,0.5130730530072595,1
0.12660674251572437,0.6516365431463957,0.33656363581188137,0.4672520417763318,0.6515661667609618,1
0.20440589662184547,0.5717535761286109,0.27336115631177327,0.17649397354090246,0.5497408398583545,1
0.3034744534314403,0.4076129761932291,0.12063189737022756,0.12681527411478377,0.5506845221039162,1
0.43582960652273567,0.26934338891175796,0.046538327981687666,0.1585406421473343,0.5816045738973977,1
0.16834103853844895,0.6097383317814118,0.3545086962406648,0.15681553045173596,0.5251878208140147,1
0.05938813963107343,0.8864570410306625,0.7652734638888636,0.5779218795252385,0.6800621916745728,1
0.4151610727508651,0.34233315250635227,0.06981791373898599,0.007310310594154749,0.0729013572021315,1
0.5726166373988669,0.24041305462044923,0.035695727735297146,0.01327074627484635,0.12188712631162496,1
0.06253027825489306,0.5576318925648225,0.21001216532401754,0.6624457126902645,0.5991627590255406,1
0.49546871768979267,0.2939937068018661,0.044984230078121995,0.012487515455375834,0.11640340684003057,1
0.3428458740848413,0.39176026825968924,0.10319721003912591,0.17046818669212596,0.2980995282715505,1
0.6932011506114142,0.1808093102131506,0.025607336374752866,0.010925940443780978,0.12023122369884755,1
0.10898928932538,0.8131534908785383,0.6282167541951165,0.29397542517664993,0.5840297341290508,1
0.09499354853643877,0.6846977878950394,0.38711811798803,0.550539335392038,0.6167320127398088,1
0.2597416716001611,0.49983373183294205,0.20562247700866848,0.25338457686324817,0.6129376844405668,1
0.047388268454421276,0.9135241576681155,0.7815798596667083,0.3638271271823139,0.48535230216867964,1
0.2849682296132214,0.5133987670086414,0.24422327861568147,0.180153518904014,0.6632016896274489,1
0.4151630043786251,0.36323621389756466,0.09112137033625355,0.014054853288641679,0.14102723187299532,1
0.19199232051157344,0.5529519835211896,0.31467448198077697,0.05582776895667766,0.3487639715172886,1
0.31296157328345564,0.3882496706155012,0.08725469486986082,0.656290803494421,0.7595684128278771,1
0.29457740916260744,0.4174640348641445,0.13745474962223342,0.07437546383849253,0.40517926648832253,1
0.49545303269649715,0.2870822212079462,0.04221158388226837,0.11488716016306326,0.5316005448934322,1
0.28820690534044036,0.5001730213952804,0.24602528812816168,0.04921335386235118,0.349176995636874,1
0.34571052162402927,0.4415748753431011,0.18219048947971916,0.10382534693658121,0.44395731345485273,1
0.5075632094778119,0.2870572047537896,0.05029148558271338,0.035466774703071816,0.30285837740009053,1
0.08369715678317369,0.7925081308348685,0.5930273181194087,0.2964114430290091,0.6008623226138664,1
0.5381883602309986,0.2698549862177739,0.05372404846307612,0.037903106283070954,0.2755052358064719,1
0.20510022498408906,0.5164553908639461,0.18806521071572607,0.19925261737181665,0.5776455322951135,1
0.40986808154168564,0.34990820610060697,0.08139446045181394,0.0288571009916562,0.26221839927999724,1
0.34532879627712965,0.41157996028046245,0.11668606204697829,0.16063081249965594,0.5459462216534727,1
0.39578944168748653,0.30324710828839224,0.06685656137035488,0.021725860317845243,0.17897504654335353,1
0.20786668921126059,0.6092664985034181,0.3178967757801059,0.13921715981287114,0.529041780394629,1
0.5941883476174451,0.21099755017681918,0.019826131665364163,0.011434471487161013,0.09512866470596573,1
0.3230144452008139,0.40688975545459544,0.12476732689364688,0.1568808447895784,0.5979555438486387,1
0.1637812057507012,0.7003020020393198,0.49302719179261806,0.33193476766598917,0.8011530578974564,1
0.3942927611439101,0.32210880660268476,0.04005532885743823,0.03849115382706048,0.28404245586880195,1
0.09269594943841752,0.6578448417496351,0.34545374949527624,0.6159781195699606,0.6946789690083676,1
0.45198608656620054,0.31027837579456513,0.06121733838374154,0.01655968403286019,0.1858332354185641,1
0.1626392577298941,0.656399626732345,0.43514326451992597,0.07445541995669623,0.3888524714726379,1
0.36279155915575934,0.36856902343558007,0.10294943456370492,0.07066947194818092,0.40557446136129716,1
0.16212980013828007,0.724483323740144,0.5646387268205476,0.1641595274436647,0.5724860175906656,1
0.26421437908420614,0.48210911114411575,0.18312100797413056,0.32852612988158636,0.6237026628889237,1
0.12770876583256302,0.5558623474713392,0.21264535662323147,0.3049588665412725,0.6127300443675907,1
0.16408420086173806,0.5108256913310624,0.1738574315330991,0.4960356611858688,0.4174686323369902,1
0.09316983696548507,0.7095015563478904,0.44185329142311774,0.3216573155356066,0.5364800293583538,1
0.38946113342004657,0.33549479923954106,0.07594039063213351,0.1455314343577138,0.5705013868640469,1
0.38198177026465197,0.40109413904608926,0.11267427326581127,0.13214767512582626,0.5088574410464555,1
0.3053738933836523,0.4092991006147438,0.1586946539946121,0.0405108009723855,0.3185006266966567,1
0.3222222889878598,0.3639694297751183,0.0940669500114001,0.015597405318688732,0.1544988855185023,1
0.6940919809936901,0.20187558344649453,0.02458437487642375,0.010980494146622215,0.12242443634155545,1
0.05839904156329055,0.7239041283984673,0.4391363597061529,0.5907864926498051,0.5643526410798387,1
0.22398884531927757,0.5685020771114834,0.3352069506067743,0.1678993788750519,0.6101445141913654,1
0.04220351957823347,0.927772958268555,0.8050601694572943,0.5627801183834371,0.6522205973151016,1
0.3158875985321096,0.4152925967778378,0.15866242600112912,0.05295803592459562,0.31625355542242767,1
0.3303325289774908,0.4062202787151871,0.1514667262253931,0.02534534893281111,0.22913454444361783,1
0.4157104646745893,0.3586875791234521,0.06561060526114358,0.0036077350096834293,0.042429590525696545,1
0.20860236227034104,0.5112455857448244,0.18409196604774672,0.19780964595168063,0.5757319835432446,1
0.029042017875156673,0.7881810741554949,0.5405863708020716,0.5291594600249178,0.5794283920207143,1
0.5498994307556629,0.24326815210222202,0.024924616334211336,0.08800168603781952,0.48389091592420236,1
0.6500270478809588,0.20332186601510074,0.03857019583598459,0.026187844343629127,0.24891655575480545,1
0.3281469828118443,0.4467868233410531,0.19534944027146092,0.07447085049606626,0.4308455186866455,1
0.39233661841272854,0.36537533932155797,0.10141660555821908,0.06923353258682624,0.4231282781150479,1
0.39148519149662164,0.3237368212139601,0.039899105876224465,0.04103757154267151,0.29290583420967725,1
0.4997767456072638,0.2393365086079129,0.04358363317152815,0.011172765326574421,0.10371184606684834,1
0.2667523041833294,0.47853077033562513,0.21341100492786377,0.0832499547580289,0.37097813796615414,1
0.1131497061126118,0.5767454863563126,0.24111320967259411,0.48086579148304076,0.6885436137505547,1
0.07554079384048354,0.56667043834928,0.21721740231607145,0.4216183732075552,0.5700726465739372,1
0.058128307210056775,0.7880479139393948,0.5586310160823204,0.2960510582767854,0.58550537402037,1
0.27090168298201883,0.45843459266212677,0.19047636224806103,0.07802377267054145,0.4173171643429059,1
0.2658316141515626,0.4489555522831469,0.17527362589489023,0.09436646924554144,0.4629940739335525,1
0.12810290055612836,0.6930381400523608,0.42473297889214595,0.3639828517975929,0.6395349307376362,1
0.1359745988041037,0.7093486743749178,0.4844321120532764,0.08668067386126307,0.4238998185884923,1
0.45319105296516127,0.2746543361531682,0.04585735017309547,0.01854158982910386,0.1837625469859014,1
0.06656533680760189,0.5617447854859715,0.21271092544653178,0.42906600114936516,0.546729207153478,1
0.33566307234130743,0.41883992261187064,0.16604401649157177,0.09360927443142122,0.45205996482468197,1
0.1283600234580745,0.7421453825687165,0.5493804238427928,0.17902418860661423,0.6219279236141378,1
0.49974608236731694,0.2644077614101851,0.041245888731314274,0.011065695584634596,0.09240346064792748,1
0.33759765044725604,0.36962881915979423,0.11957714105993411,0.049582161025420526,0.3460964103692246,1
0.07895048208935038,0.8420612247326186,0.6714360054856915,0.21867125001344687,0.5547916831530479,1
0.012090313804201338,0.8016046802886719,0.5765200794902907,0.42241195608004517,0.4589988413443589,1
0.37573564081840966,0.3846672122428591,0.1450849559192684,0.035651324811679416,0.27290394054472417,1
0.27765189219631464,0.4506350847556723,0.18323357806982005,0.08957728440961502,0.4828099030844233,1
0.07760931056426415,0.6151557016022937,0.26872806899869683,0.5209474215273044,0.5686968044633893,1
0.3524314119455195,0.40898189701374726,0.12455098397457105,0.1017628088586295,0.4224807355278769,1
0.14867586665355323,0.6545766485821861,0.3578850946441221,0.249872331513189,0.591218111199536,1
0.2596385476885034,0.49696085952712377,0.20368958896683412,0.03766599014659094,0.29151295950740547,1
0.3677718394567068,0.4122487768543755,0.15548709540250275,0.08939793682796064,0.44954749617173534,1
0.24752870593580878,0.569875834609027,0.27467298220937103,0.1418555963951154,0.49536413864067674,1
0.3431012864289553,0.3461144424154343,0.07160351939444666,0.633679086074572,0.7252178687994765,1
0.4120163011479557,0.3352562119487444,0.04679440824263709,0.7552214151104156,0.7112066396840132,1
0.2952248092133684,0.4628713903637943,0.21734784123224074,0.04242942425725845,0.32295084587508854,1
0.3757029958821107,0.3473397566702565,0.07835153574986675,0.619824776026328,0.7426853008260701,1
0.18976088403136257,0.49357634354292423,0.16813138447285766,0.19998164024671752,0.5976392967459002,1
0.027162452397316416,0.993965749589371,0.9780571141050789,0.2875617348994127,0.5792187700230494,1
0.4218441095986404,0.2752479002143956,0.02601709436504802,0.7048817955994353,0.8456038898744056,1
0.3588762592445448,0.32022400753471536,0.052500556223924674,0.2311589828710978,0.6799786472963848,1
0.5016240311026374,0.24839906006918225,0.05377358124410729,0.003036507838909439,0.023757040327861974,1
0.06280759403142915,0.6242534298720759,0.30259583469036244,0.5591127148332462,0.6234529750307642,1
0.5115796013859703,0.22967693832962763,0.044657686504233615,0.011674840242350229,0.11931725593344263,1
0.38230071400334925,0.39330523354195784,0.09619212757132309,0.004047892763526964,0.03679693622411512,1
0.5743907122505745,0.22060737816953893,0.02577603184028717,0.002981632551386521,0.05318143549486623,1
0.4002084171974233,0.3099040941817359,0.0725754515689166,0.01714897710233291,0.18136129495195175,1
0.06920205948575507,0.8166153947904197,0.629813398931957,0.4054470390967272,0.6271707163269499,1
0.2912736355277935,0.5240775083305458,0.2523643545238135,0.14352883073617972,0.4988112630550774,1
0.22592877757754504,0.49618048740578,0.17283898758480723,0.6824472253099587,0.5180804591939995,1
0.1463894670419797,0.7130324987305963,0.478411624281173,0.20200399391488824,0.5474504774004623,1
0.26527918513302795,0.45871946152451154,0.1921385314333578,0.050604454378227644,0.31903947545467654,1
0.3410314902562893,0.4005779528201382,0.14721689194328225,0.07801863118337138,0.403569471400248,1
0.566583045418209,0.2203871500526128,0.025271115925023215,0.003008350331392056,0.020348215500034832,1
0.45922286631551273,0.2866038170849166,0.039096079429499296,0.5570226047342808,0.6778059839339835,1
0.06062869030844853,0.7675537575434069,0.5236237049254092,0.313731235446361,0.58941166808172,1
0.4109235446358892,0.33050680436292224,0.06519456496629346,0.08826998939489235,0.4394914818625449,1
0.41492463267260654,0.33820303988008754,0.07175215502448538,0.03326504528956211,0.2775783743326757,1
0.061296191909100586,0.7690205930302838,0.5420174447867296,0.09421744225391207,0.394478004281464,1
0.4835342703730955,0.2921395497266956,0.04890032543485878,0.01814215512165327,0.18829254801180811,1
0.44276670505056553,0.2665769386091891,0.048280408205756,0.0058178697798007715,0.09535962902306482,1
0.4664328090890122,0.3111392864031285,0.05811184248252247,0.017074168627169355,0.17866563286389808,1
0.012295833606486967,0.7837752920059482,0.538394052409539,0.3922486608994758,0.5036801635846565,1
0.506812643484704,0.2571666028758817,0.03332090882407837,0.009250929665324634,0.09811206427799506,1
0.11151026384026186,0.5694145664386374,0.2315014163528872,0.48307584940333864,0.4389100932351177,1
